# Канал: Height
# Ширина: 300 nm
# Высота: 300 nm
# Единицы измерения: m
4.633e-08	4.6171e-08	4.6244e-08	4.6395e-08	4.6391e-08	4.6387e-08	4.6383e-08	4.6456e-08	4.6452e-08	4.637e-08	4.6366e-08	4.6439e-08	4.6358e-08	4.6276e-08	4.6195e-08	4.619e-08	4.6109e-08	4.595e-08	4.5868e-08	4.5786e-08	4.5705e-08	4.5623e-08	4.5542e-08	4.5615e-08	4.5533e-08	4.5452e-08	4.5525e-08	4.5598e-08	4.5594e-08	4.559e-08	4.5663e-08	4.5659e-08	4.5578e-08	4.5496e-08	4.5647e-08	4.5643e-08	4.5406e-08	4.5324e-08	4.532e-08	4.5316e-08	4.5002e-08	4.4998e-08	4.5071e-08	4.5067e-08	4.4908e-08	4.4981e-08	4.5287e-08	4.5283e-08	4.5124e-08	4.5197e-08	4.5503e-08	4.5421e-08	4.5262e-08	4.5413e-08	4.5641e-08	4.556e-08	4.5401e-08	4.5474e-08	4.5702e-08	4.5543e-08	4.5384e-08	4.5457e-08	4.5453e-08	4.5294e-08	4.5135e-08	4.5131e-08	4.5127e-08	4.4968e-08	4.4809e-08	4.4804e-08	4.4878e-08	4.4719e-08	4.4715e-08	4.4788e-08	4.4861e-08	4.4857e-08	4.5008e-08	4.5081e-08	4.5077e-08	4.515e-08	4.5224e-08	4.5219e-08	4.5215e-08	4.5289e-08	4.5284e-08	4.528e-08	4.5199e-08	4.5195e-08	4.5113e-08	4.5109e-08	4.5027e-08	4.4946e-08	4.4864e-08	4.4937e-08	4.4933e-08	4.4852e-08	4.4925e-08	4.5076e-08	4.5226e-08	4.5145e-08	4.5373e-08	4.5524e-08	4.5597e-08	4.567e-08	4.5821e-08	4.5972e-08	4.6045e-08	4.5964e-08	4.596e-08	4.6033e-08	4.6029e-08	4.5947e-08	4.5943e-08	4.6016e-08	4.6012e-08	4.6008e-08	4.6081e-08	4.6155e-08	4.6228e-08	4.6301e-08	4.6375e-08	4.6371e-08	4.6444e-08	4.644e-08	4.6436e-08	4.6586e-08	4.6427e-08	4.6423e-08	4.6496e-08	4.657e-08	4.6411e-08	4.6252e-08	4.6402e-08	4.6476e-08	4.6317e-08	4.6235e-08	4.6386e-08	4.6459e-08	4.6145e-08	4.6063e-08	4.6292e-08	4.6288e-08	4.6128e-08	4.6124e-08	4.6275e-08	4.6194e-08	4.6112e-08	4.6185e-08	4.6181e-08	4.6177e-08	4.6173e-08	4.6246e-08	4.6164e-08	4.616e-08	4.6156e-08	4.5997e-08	4.5993e-08	4.5989e-08	4.5907e-08	4.5903e-08	4.6054e-08	4.605e-08	4.6046e-08	4.6119e-08	4.627e-08	4.6266e-08	4.6416e-08	4.649e-08	4.664e-08	4.6636e-08	4.671e-08	4.6705e-08	4.6779e-08	4.6852e-08	4.6848e-08	4.6766e-08	4.6917e-08	4.6758e-08	4.6754e-08	4.675e-08	4.6823e-08	4.6819e-08	4.6815e-08	4.6888e-08	4.6961e-08	4.688e-08	4.6798e-08	4.6871e-08	4.6945e-08	4.6708e-08	4.6549e-08	4.67e-08	4.6618e-08	4.6304e-08	4.6145e-08	4.6296e-08	4.6292e-08	4.6055e-08	4.6051e-08	4.6279e-08	4.6353e-08	4.6039e-08	4.6035e-08	4.6263e-08	4.6181e-08	4.5945e-08	4.5863e-08	4.6014e-08	4.5932e-08	4.5696e-08	4.5769e-08	4.5842e-08	4.5761e-08	4.5679e-08	4.5675e-08	4.5671e-08	4.5667e-08	4.5585e-08	4.5581e-08	4.5499e-08	4.5495e-08	4.5336e-08	4.5254e-08	4.5328e-08	4.5091e-08	4.4932e-08	4.4851e-08	4.4924e-08	4.4842e-08	4.4683e-08	4.4834e-08	4.4985e-08	4.4826e-08	4.4744e-08	4.4972e-08	4.4968e-08	4.4887e-08	4.4727e-08	4.4878e-08	4.4952e-08	4.4792e-08	4.4711e-08	4.4784e-08	4.4857e-08	4.4776e-08	4.4772e-08	4.4923e-08	4.4996e-08	4.4914e-08	4.4833e-08	4.5061e-08	4.5212e-08	4.4898e-08	4.4816e-08	4.5044e-08	4.5118e-08
4.6437e-08	4.6509e-08	4.6426e-08	4.6421e-08	4.6493e-08	4.6488e-08	4.656e-08	4.6555e-08	4.6627e-08	4.6544e-08	4.6539e-08	4.6456e-08	4.645e-08	4.6368e-08	4.6362e-08	4.6279e-08	4.6197e-08	4.6114e-08	4.5954e-08	4.5793e-08	4.5788e-08	4.5705e-08	4.57e-08	4.5617e-08	4.5612e-08	4.5606e-08	4.5601e-08	4.5596e-08	4.5668e-08	4.574e-08	4.5657e-08	4.5729e-08	4.5879e-08	4.5718e-08	4.5636e-08	4.5553e-08	4.5625e-08	4.5542e-08	4.5304e-08	4.5222e-08	4.5371e-08	4.5133e-08	4.4973e-08	4.5045e-08	4.5195e-08	4.519e-08	4.5184e-08	4.5334e-08	4.5483e-08	4.5401e-08	4.5395e-08	4.5545e-08	4.5617e-08	4.5534e-08	4.5451e-08	4.5601e-08	4.5673e-08	4.5513e-08	4.5507e-08	4.5579e-08	4.5574e-08	4.5414e-08	4.5331e-08	4.5326e-08	4.5243e-08	4.5083e-08	4.5e-08	4.4917e-08	4.4912e-08	4.4751e-08	4.4746e-08	4.4741e-08	4.4735e-08	4.4653e-08	4.4725e-08	4.4874e-08	4.4939e-08	4.5038e-08	4.5059e-08	4.5105e-08	4.5152e-08	4.5198e-08	4.5219e-08	4.5266e-08	4.5209e-08	4.5308e-08	4.5172e-08	4.5128e-08	4.5046e-08	4.5041e-08	4.4958e-08	4.4837e-08	4.4831e-08	4.4904e-08	4.4898e-08	4.4845e-08	4.4917e-08	4.4912e-08	4.5139e-08	4.5288e-08	4.536e-08	4.5355e-08	4.5582e-08	4.5732e-08	4.5726e-08	4.5721e-08	4.5793e-08	4.5788e-08	4.5782e-08	4.5777e-08	4.5772e-08	4.5844e-08	4.5838e-08	4.5833e-08	4.5828e-08	4.5822e-08	4.5895e-08	4.5967e-08	4.6039e-08	4.6111e-08	4.6183e-08	4.6255e-08	4.625e-08	4.6244e-08	4.6317e-08	4.6234e-08	4.6383e-08	4.6378e-08	4.6373e-08	4.6367e-08	4.6439e-08	4.6512e-08	4.6351e-08	4.6346e-08	4.6418e-08	4.649e-08	4.633e-08	4.6325e-08	4.6397e-08	4.6314e-08	4.6154e-08	4.6148e-08	4.6298e-08	4.6215e-08	4.6132e-08	4.6127e-08	4.6122e-08	4.6116e-08	4.6033e-08	4.6028e-08	4.6023e-08	4.6017e-08	4.5934e-08	4.5929e-08	4.5924e-08	4.5841e-08	4.5758e-08	4.583e-08	4.5825e-08	4.582e-08	4.5814e-08	4.5886e-08	4.6113e-08	4.6108e-08	4.6103e-08	4.633e-08	4.6402e-08	4.6397e-08	4.6546e-08	4.6618e-08	4.669e-08	4.6685e-08	4.6757e-08	4.6752e-08	4.6824e-08	4.6819e-08	4.6813e-08	4.673e-08	4.6803e-08	4.6797e-08	4.6792e-08	4.6864e-08	4.6936e-08	4.6931e-08	4.6925e-08	4.6998e-08	4.6992e-08	4.6832e-08	4.6749e-08	4.6666e-08	4.6661e-08	4.6423e-08	4.634e-08	4.6335e-08	4.633e-08	4.6169e-08	4.6242e-08	4.6236e-08	4.6308e-08	4.6303e-08	4.622e-08	4.637e-08	4.6364e-08	4.6204e-08	4.6121e-08	4.6193e-08	4.6111e-08	4.595e-08	4.5868e-08	4.5862e-08	4.5702e-08	4.5619e-08	4.5614e-08	4.5608e-08	4.5603e-08	4.5598e-08	4.5515e-08	4.5587e-08	4.5504e-08	4.5421e-08	4.5416e-08	4.5411e-08	4.525e-08	4.509e-08	4.5085e-08	4.5157e-08	4.4997e-08	4.4991e-08	4.5063e-08	4.5136e-08	4.5053e-08	4.5047e-08	4.512e-08	4.5114e-08	4.5031e-08	4.5026e-08	4.4943e-08	4.4938e-08	4.4933e-08	4.485e-08	4.4844e-08	4.4994e-08	4.4911e-08	4.4983e-08	4.5055e-08	4.5205e-08	4.5122e-08	4.5117e-08	4.5189e-08	4.5184e-08	4.5101e-08	4.5095e-08	4.509e-08	4.5085e-08	4.4847e-08	4.4919e-08
4.6456e-08	4.645e-08	4.6521e-08	4.6592e-08	4.6431e-08	4.6425e-08	4.6496e-08	4.6412e-08	4.6406e-08	4.64e-08	4.6316e-08	4.631e-08	4.6304e-08	4.622e-08	4.6136e-08	4.6053e-08	4.5969e-08	4.5963e-08	4.5879e-08	4.5795e-08	4.5634e-08	4.5628e-08	4.5622e-08	4.5616e-08	4.5532e-08	4.5526e-08	4.5597e-08	4.5668e-08	4.5739e-08	4.5733e-08	4.5882e-08	4.5876e-08	4.5792e-08	4.5863e-08	4.5857e-08	4.5773e-08	4.569e-08	4.5606e-08	4.5677e-08	4.5439e-08	4.5277e-08	4.5194e-08	4.5342e-08	4.5259e-08	4.5175e-08	4.5324e-08	4.555e-08	4.5466e-08	4.546e-08	4.5609e-08	4.5757e-08	4.5674e-08	4.5513e-08	4.5739e-08	4.5733e-08	4.5649e-08	4.5643e-08	4.5714e-08	4.5708e-08	4.5547e-08	4.554e-08	4.5612e-08	4.5528e-08	4.5367e-08	4.5206e-08	4.5199e-08	4.5116e-08	4.4877e-08	4.4716e-08	4.4787e-08	4.4833e-08	4.475e-08	4.4705e-08	4.4699e-08	4.477e-08	4.4842e-08	4.4871e-08	4.4994e-08	4.504e-08	4.506e-08	4.508e-08	4.5178e-08	4.5223e-08	4.5243e-08	4.5134e-08	4.5335e-08	4.5146e-08	4.5062e-08	4.4979e-08	4.4972e-08	4.4889e-08	4.4728e-08	4.4799e-08	4.487e-08	4.4864e-08	4.478e-08	4.4929e-08	4.5078e-08	4.5149e-08	4.5143e-08	4.5369e-08	4.544e-08	4.5511e-08	4.5582e-08	4.5731e-08	4.5725e-08	4.5796e-08	4.579e-08	4.5784e-08	4.5855e-08	4.5694e-08	4.5765e-08	4.5836e-08	4.583e-08	4.5746e-08	4.5818e-08	4.5811e-08	4.5805e-08	4.5799e-08	4.587e-08	4.5864e-08	4.6013e-08	4.6161e-08	4.6155e-08	4.6226e-08	4.622e-08	4.6291e-08	4.6285e-08	4.6434e-08	4.6505e-08	4.6421e-08	4.6415e-08	4.6564e-08	4.648e-08	4.6319e-08	4.639e-08	4.6539e-08	4.6378e-08	4.6139e-08	4.6211e-08	4.6282e-08	4.6198e-08	4.6037e-08	4.6108e-08	4.6179e-08	4.6096e-08	4.6012e-08	4.6083e-08	4.6077e-08	4.5916e-08	4.591e-08	4.5903e-08	4.5897e-08	4.5814e-08	4.573e-08	4.5724e-08	4.5717e-08	4.5789e-08	4.5705e-08	4.5854e-08	4.5925e-08	4.5919e-08	4.599e-08	4.6061e-08	4.6132e-08	4.6126e-08	4.6275e-08	4.6346e-08	4.6417e-08	4.6566e-08	4.656e-08	4.6631e-08	4.6702e-08	4.6696e-08	4.669e-08	4.6684e-08	4.6677e-08	4.6749e-08	4.682e-08	4.6814e-08	4.6885e-08	4.6879e-08	4.6872e-08	4.7021e-08	4.6938e-08	4.6931e-08	4.6925e-08	4.6919e-08	4.6913e-08	4.6829e-08	4.6823e-08	4.6816e-08	4.6655e-08	4.6417e-08	4.641e-08	4.6482e-08	4.6321e-08	4.6314e-08	4.6386e-08	4.6534e-08	4.6451e-08	4.6444e-08	4.6516e-08	4.6509e-08	4.6348e-08	4.6265e-08	4.6258e-08	4.6252e-08	4.6091e-08	4.593e-08	4.5924e-08	4.584e-08	4.5756e-08	4.5827e-08	4.5821e-08	4.5737e-08	4.5654e-08	4.557e-08	4.5641e-08	4.5558e-08	4.5551e-08	4.539e-08	4.5384e-08	4.5378e-08	4.5217e-08	4.5133e-08	4.5282e-08	4.5198e-08	4.5037e-08	4.5108e-08	4.5179e-08	4.5173e-08	4.5012e-08	4.5006e-08	4.5077e-08	4.4993e-08	4.491e-08	4.4903e-08	4.482e-08	4.4736e-08	4.4652e-08	4.4724e-08	4.4795e-08	4.4789e-08	4.4705e-08	4.4699e-08	4.4847e-08	4.4764e-08	4.4757e-08	4.4984e-08	4.5055e-08	4.4894e-08	4.4887e-08	4.5036e-08	4.503e-08	4.4869e-08
4.6626e-08	4.6465e-08	4.6458e-08	4.6529e-08	4.6445e-08	4.636e-08	4.6354e-08	4.6347e-08	4.634e-08	4.6334e-08	4.625e-08	4.6088e-08	4.6081e-08	4.6152e-08	4.6068e-08	4.5906e-08	4.59e-08	4.5816e-08	4.5654e-08	4.5647e-08	4.5563e-08	4.5557e-08	4.555e-08	4.5543e-08	4.5537e-08	4.5375e-08	4.5446e-08	4.5594e-08	4.5587e-08	4.5581e-08	4.5651e-08	4.58e-08	4.5716e-08	4.5709e-08	4.5702e-08	4.5773e-08	4.5611e-08	4.545e-08	4.5598e-08	4.5591e-08	4.5275e-08	4.5191e-08	4.5417e-08	4.541e-08	4.5171e-08	4.5242e-08	4.5467e-08	4.5538e-08	4.5377e-08	4.5525e-08	4.5673e-08	4.5744e-08	4.566e-08	4.5653e-08	4.5801e-08	4.5795e-08	4.5633e-08	4.5626e-08	4.5775e-08	4.5691e-08	4.5451e-08	4.5522e-08	4.5516e-08	4.5431e-08	4.5192e-08	4.5263e-08	4.5334e-08	4.5095e-08	4.4856e-08	4.4849e-08	4.492e-08	4.4758e-08	4.4674e-08	4.4745e-08	4.4816e-08	4.4809e-08	4.4803e-08	4.4951e-08	4.5022e-08	4.5015e-08	4.5008e-08	4.5157e-08	4.5227e-08	4.5221e-08	4.5059e-08	4.5362e-08	4.5356e-08	4.5194e-08	4.5032e-08	4.5258e-08	4.5174e-08	4.4935e-08	4.4928e-08	4.5077e-08	4.4992e-08	4.4908e-08	4.4979e-08	4.5127e-08	4.5198e-08	4.5191e-08	4.5262e-08	4.5488e-08	4.5559e-08	4.5552e-08	4.5623e-08	4.5771e-08	4.5687e-08	4.5758e-08	4.5829e-08	4.5822e-08	4.5815e-08	4.5731e-08	4.5725e-08	4.5795e-08	4.5789e-08	4.5705e-08	4.5775e-08	4.5769e-08	4.584e-08	4.591e-08	4.5904e-08	4.5974e-08	4.5968e-08	4.6116e-08	4.6109e-08	4.618e-08	4.6251e-08	4.6244e-08	4.6315e-08	4.6386e-08	4.6379e-08	4.6373e-08	4.6521e-08	4.6669e-08	4.6508e-08	4.6423e-08	4.6572e-08	4.6642e-08	4.6403e-08	4.6319e-08	4.6545e-08	4.6538e-08	4.6144e-08	4.6138e-08	4.6363e-08	4.6279e-08	4.604e-08	4.6111e-08	4.6104e-08	4.602e-08	4.5936e-08	4.5929e-08	4.5923e-08	4.5839e-08	4.5754e-08	4.567e-08	4.5741e-08	4.5812e-08	4.5728e-08	4.5799e-08	4.5947e-08	4.6018e-08	4.5934e-08	4.6082e-08	4.6153e-08	4.6146e-08	4.6217e-08	4.6442e-08	4.6436e-08	4.6507e-08	4.6577e-08	4.6648e-08	4.6642e-08	4.6635e-08	4.6628e-08	4.6699e-08	4.6692e-08	4.6686e-08	4.6679e-08	4.6672e-08	4.6666e-08	4.6736e-08	4.673e-08	4.6801e-08	4.6794e-08	4.6787e-08	4.6858e-08	4.6929e-08	4.6845e-08	4.6761e-08	4.6676e-08	4.6747e-08	4.6663e-08	4.6424e-08	4.6417e-08	4.6566e-08	4.6482e-08	4.632e-08	4.6468e-08	4.6616e-08	4.661e-08	4.6448e-08	4.6519e-08	4.6512e-08	4.6506e-08	4.6267e-08	4.626e-08	4.6253e-08	4.6014e-08	4.5775e-08	4.5768e-08	4.5762e-08	4.5678e-08	4.5594e-08	4.5587e-08	4.5503e-08	4.5496e-08	4.5489e-08	4.5405e-08	4.5399e-08	4.5392e-08	4.523e-08	4.5224e-08	4.5294e-08	4.5133e-08	4.5049e-08	4.5197e-08	4.519e-08	4.5029e-08	4.5022e-08	4.5093e-08	4.5164e-08	4.5002e-08	4.4995e-08	4.5066e-08	4.506e-08	4.482e-08	4.4814e-08	4.4807e-08	4.48e-08	4.4639e-08	4.4632e-08	4.4703e-08	4.4619e-08	4.469e-08	4.4683e-08	4.4909e-08	4.498e-08	4.4973e-08	4.5044e-08	4.5114e-08	4.5108e-08	4.5024e-08	4.5094e-08	4.5243e-08	4.5159e-08
4.6362e-08	4.622e-08	4.6195e-08	4.6228e-08	4.6144e-08	4.608e-08	4.6035e-08	4.601e-08	4.6004e-08	4.5978e-08	4.5914e-08	4.5792e-08	4.5786e-08	4.5818e-08	4.5735e-08	4.5613e-08	4.5607e-08	4.5542e-08	4.542e-08	4.5414e-08	4.5621e-08	4.5615e-08	4.5532e-08	4.5525e-08	4.5519e-08	4.5513e-08	4.5585e-08	4.5579e-08	4.565e-08	4.5644e-08	4.5793e-08	4.5864e-08	4.5858e-08	4.5852e-08	4.5846e-08	4.5918e-08	4.5834e-08	4.5673e-08	4.5667e-08	4.5816e-08	4.5655e-08	4.5494e-08	4.5643e-08	4.5714e-08	4.5631e-08	4.5547e-08	4.5696e-08	4.5767e-08	4.5761e-08	4.5678e-08	4.5904e-08	4.5898e-08	4.5892e-08	4.5886e-08	4.5957e-08	4.5951e-08	4.5868e-08	4.5784e-08	4.5856e-08	4.585e-08	4.5611e-08	4.5605e-08	4.5522e-08	4.5515e-08	4.5354e-08	4.5271e-08	4.5265e-08	4.5181e-08	4.502e-08	4.4937e-08	4.5008e-08	4.4925e-08	4.4764e-08	4.4758e-08	4.4907e-08	4.49e-08	4.4739e-08	4.4811e-08	4.496e-08	4.5031e-08	4.487e-08	4.5097e-08	4.5168e-08	4.5162e-08	4.5156e-08	4.5305e-08	4.5376e-08	4.5293e-08	4.5054e-08	4.5203e-08	4.5274e-08	4.5036e-08	4.4952e-08	4.5101e-08	4.5095e-08	4.5012e-08	4.5006e-08	4.5154e-08	4.5226e-08	4.5297e-08	4.5291e-08	4.544e-08	4.5434e-08	4.5583e-08	4.5654e-08	4.5726e-08	4.572e-08	4.5714e-08	4.5708e-08	4.5779e-08	4.585e-08	4.5767e-08	4.5761e-08	4.5755e-08	4.5749e-08	4.5743e-08	4.5737e-08	4.5885e-08	4.5802e-08	4.5873e-08	4.5867e-08	4.5939e-08	4.5933e-08	4.6004e-08	4.6153e-08	4.6147e-08	4.6141e-08	4.629e-08	4.6284e-08	4.6432e-08	4.6581e-08	4.6575e-08	4.6569e-08	4.6718e-08	4.6712e-08	4.6706e-08	4.67e-08	4.6771e-08	4.6688e-08	4.6527e-08	4.6521e-08	4.6515e-08	4.6431e-08	4.627e-08	4.6342e-08	4.6335e-08	4.6097e-08	4.6013e-08	4.6085e-08	4.6079e-08	4.6019e-08	4.5858e-08	4.5814e-08	4.5808e-08	4.5764e-08	4.5603e-08	4.5636e-08	4.5785e-08	4.5779e-08	4.5734e-08	4.5884e-08	4.5994e-08	4.6e-08	4.6123e-08	4.6142e-08	4.6188e-08	4.6259e-08	4.6408e-08	4.6376e-08	4.6345e-08	4.6339e-08	4.641e-08	4.6482e-08	4.6398e-08	4.6547e-08	4.6464e-08	4.6457e-08	4.6529e-08	4.66e-08	4.6594e-08	4.6511e-08	4.6582e-08	4.6654e-08	4.6647e-08	4.6641e-08	4.679e-08	4.6707e-08	4.6778e-08	4.6695e-08	4.6689e-08	4.6605e-08	4.6599e-08	4.6593e-08	4.6587e-08	4.6503e-08	4.6575e-08	4.6569e-08	4.6485e-08	4.6402e-08	4.6473e-08	4.6544e-08	4.6461e-08	4.6455e-08	4.6449e-08	4.6443e-08	4.6359e-08	4.6198e-08	4.6192e-08	4.6186e-08	4.5948e-08	4.5787e-08	4.5781e-08	4.5697e-08	4.5459e-08	4.553e-08	4.5446e-08	4.544e-08	4.5357e-08	4.5351e-08	4.5345e-08	4.5261e-08	4.5178e-08	4.5249e-08	4.5243e-08	4.516e-08	4.5076e-08	4.507e-08	4.5141e-08	4.5135e-08	4.5052e-08	4.5123e-08	4.5195e-08	4.5188e-08	4.5027e-08	4.5021e-08	4.5015e-08	4.4932e-08	4.4771e-08	4.4765e-08	4.4759e-08	4.4675e-08	4.4592e-08	4.4663e-08	4.4734e-08	4.4728e-08	4.48e-08	4.4871e-08	4.4943e-08	4.5014e-08	4.5163e-08	4.5234e-08	4.5228e-08	4.5377e-08	4.5294e-08	4.5288e-08	4.5359e-08
4.6149e-08	4.6028e-08	4.5984e-08	4.5979e-08	4.5897e-08	4.5853e-08	4.5771e-08	4.5727e-08	4.5722e-08	4.5678e-08	4.5635e-08	4.5552e-08	4.5547e-08	4.5542e-08	4.546e-08	4.5378e-08	4.5373e-08	4.5329e-08	4.5246e-08	4.5242e-08	4.5469e-08	4.5503e-08	4.5459e-08	4.5415e-08	4.541e-08	4.5483e-08	4.5478e-08	4.5628e-08	4.5778e-08	4.585e-08	4.5768e-08	4.5918e-08	4.599e-08	4.5985e-08	4.5826e-08	4.5898e-08	4.5971e-08	4.5888e-08	4.5728e-08	4.5801e-08	4.5873e-08	4.5713e-08	4.5631e-08	4.5703e-08	4.5853e-08	4.5771e-08	4.5689e-08	4.5916e-08	4.6143e-08	4.5984e-08	4.5901e-08	4.6129e-08	4.6201e-08	4.6041e-08	4.5959e-08	4.6186e-08	4.6104e-08	4.6021e-08	4.5939e-08	4.5934e-08	4.5852e-08	4.5692e-08	4.5609e-08	4.5682e-08	4.5599e-08	4.5362e-08	4.5279e-08	4.5352e-08	4.527e-08	4.5032e-08	4.5027e-08	4.51e-08	4.494e-08	4.4857e-08	4.5007e-08	4.508e-08	4.5152e-08	4.4993e-08	4.5142e-08	4.5215e-08	4.5288e-08	4.5205e-08	4.5355e-08	4.5505e-08	4.55e-08	4.534e-08	4.549e-08	4.564e-08	4.548e-08	4.5243e-08	4.5393e-08	4.5465e-08	4.5228e-08	4.5146e-08	4.5218e-08	4.5368e-08	4.5208e-08	4.5281e-08	4.5147e-08	4.5219e-08	4.524e-08	4.5338e-08	4.5333e-08	4.5457e-08	4.5504e-08	4.5577e-08	4.5546e-08	4.5567e-08	4.5588e-08	4.5608e-08	4.5655e-08	4.5599e-08	4.5619e-08	4.5614e-08	4.5609e-08	4.5605e-08	4.5625e-08	4.5724e-08	4.5667e-08	4.574e-08	4.5735e-08	4.5781e-08	4.5802e-08	4.5901e-08	4.5999e-08	4.6046e-08	4.6041e-08	4.6165e-08	4.6186e-08	4.631e-08	4.646e-08	4.6481e-08	4.6476e-08	4.66e-08	4.6595e-08	4.6616e-08	4.6637e-08	4.6632e-08	4.6782e-08	4.6544e-08	4.6462e-08	4.6534e-08	4.6607e-08	4.6369e-08	4.621e-08	4.6282e-08	4.6355e-08	4.6117e-08	4.5957e-08	4.603e-08	4.6102e-08	4.5787e-08	4.5705e-08	4.5778e-08	4.5773e-08	4.5535e-08	4.553e-08	4.5758e-08	4.583e-08	4.567e-08	4.582e-08	4.597e-08	4.6066e-08	4.6164e-08	4.6132e-08	4.623e-08	4.6302e-08	4.6373e-08	4.6316e-08	4.6337e-08	4.637e-08	4.6403e-08	4.6436e-08	4.6391e-08	4.6502e-08	4.6457e-08	4.6452e-08	4.6523e-08	4.6557e-08	4.659e-08	4.6584e-08	4.6617e-08	4.6689e-08	4.6644e-08	4.6639e-08	4.6703e-08	4.6698e-08	4.6693e-08	4.6688e-08	4.6761e-08	4.6679e-08	4.6674e-08	4.6669e-08	4.6819e-08	4.6736e-08	4.6576e-08	4.6726e-08	4.6721e-08	4.6639e-08	4.6634e-08	4.6706e-08	4.6779e-08	4.6619e-08	4.642e-08	4.6377e-08	4.6372e-08	4.6212e-08	4.6168e-08	4.6124e-08	4.5926e-08	4.5805e-08	4.5722e-08	4.564e-08	4.548e-08	4.5436e-08	4.5354e-08	4.5349e-08	4.5305e-08	4.53e-08	4.5256e-08	4.5213e-08	4.5169e-08	4.5242e-08	4.5198e-08	4.5193e-08	4.5188e-08	4.5183e-08	4.5217e-08	4.5212e-08	4.5168e-08	4.5241e-08	4.5197e-08	4.5192e-08	4.5148e-08	4.5066e-08	4.5022e-08	4.494e-08	4.4819e-08	4.4736e-08	4.4692e-08	4.4649e-08	4.4605e-08	4.46e-08	4.4673e-08	4.4745e-08	4.4818e-08	4.489e-08	4.5001e-08	4.5113e-08	4.5224e-08	4.5219e-08	4.5253e-08	4.5364e-08	4.532e-08	4.5315e-08	4.5349e-08
